OBJ0	216856	1000	0.1756	0.4635	0.3842	0.2217
OBJ1	216889	1000	-0.2156	0.3952	0.5372	0.0297
OBJ0	216889	1000	0.1703	0.4640	0.3885	0.2187
OBJ1	216923	1000	-0.2254	0.3940	0.5377	0.0240
OBJ0	216923	1000	0.1624	0.4619	0.3897	0.2141
OBJ1	216956	1000	-0.2282	0.3933	0.5391	0.0234
OBJ0	216956	1000	0.1602	0.4622	0.3919	0.2139
OBJ1	216989	1000	-0.2347	0.3943	0.5408	0.0226
OBJ0	216989	1000	0.1553	0.4638	0.3965	0.2103
OBJ1	217023	1000	-0.2443	0.3932	0.5419	0.0162
OBJ0	217023	1000	0.1469	0.4619	0.3979	0.2050
OBJ1	217056	1000	-0.2466	0.3928	0.5443	0.0151
OBJ0	217056	1000	0.1448	0.4621	0.4006	0.2048
OBJ1	217089	1000	-0.2545	0.3933	0.5456	0.0147
OBJ0	217089	1000	0.1376	0.4627	0.4039	0.2009
OBJ1	217123	1000	-0.2651	0.3923	0.5469	0.0084
OBJ0	217123	1000	0.1289	0.4613	0.4059	0.1963
OBJ1	217156	1000	-0.2680	0.3917	0.5495	0.0070
OBJ0	217156	1000	0.1264	0.4615	0.4092	0.1952
OBJ1	217189	1000	-0.2765	0.3927	0.5513	0.0053
OBJ0	217189	1000	0.1181	0.4622	0.4131	0.1904
OBJ1	217223	1000	-0.2883	0.3915	0.5521	0.0015
OBJ0	217223	1000	0.1100	0.4609	0.4155	0.1852
OBJ1	217256	1000	-0.2911	0.3911	0.5550	0.0033
OBJ0	217256	1000	0.1066	0.4611	0.4182	0.1841
OBJ1	217289	1000	-0.3010	0.3913	0.5562	0.0055
OBJ0	217289	1000	0.0969	0.4616	0.4218	0.1782
OBJ1	217323	1000	-0.3129	0.3902	0.5572	0.0117
OBJ0	217323	1000	0.0881	0.4597	0.4239	0.1741
OBJ1	217356	1000	-0.3167	0.3898	0.5604	0.0132
OBJ0	217356	1000	0.0846	0.4606	0.4278	0.1728
OBJ1	217389	1000	-0.3259	0.3900	0.5633	0.0159
OBJ0	217389	1000	0.0754	0.4607	0.4321	0.1663
OBJ1	217423	1000	-0.3385	0.3891	0.5646	0.0220
OBJ0	217423	1000	0.0649	0.4588	0.4337	0.1618
OBJ1	217456	1000	-0.3418	0.3885	0.5688	0.0251
OBJ0	217456	1000	0.0622	0.4593	0.4380	0.1595
OBJ1	217489	1000	-0.3529	0.3892	0.5704	0.0269
OBJ0	217489	1000	0.0510	0.4596	0.4413	0.1537
OBJ1	217523	1000	-0.3650	0.3880	0.5720	0.0330
OBJ0	217523	1000	0.0414	0.4580	0.4434	0.1494
OBJ1	217556	1000	-0.3699	0.3879	0.5756	0.0361
OBJ0	217556	1000	0.0371	0.4584	0.4476	0.1463
OBJ1	217589	1000	-0.3804	0.3881	0.5777	0.0386
OBJ0	217589	1000	0.0268	0.4589	0.4518	0.1403
OBJ1	217623	1000	-0.3936	0.3869	0.5785	0.0443
OBJ0	217623	1000	0.0162	0.4571	0.4533	0.1365
OBJ1	217656	1000	-0.3985	0.3871	0.5820	0.0487
OBJ0	217656	1000	0.0130	0.4583	0.4589	0.1323
OBJ1	217689	1000	-0.4100	0.3873	0.5834	0.0502
OBJ0	217689	1000	0.0011	0.4576	0.4619	0.1271
OBJ1	217723	1000	-0.4230	0.3859	0.5829	0.0568
OBJ0	217723	1000	-0.0093	0.4566	0.4630	0.1226
OBJ1	217756	1000	-0.4283	0.3847	0.5866	0.0602
OBJ0	217756	1000	-0.0128	0.4558	0.4685	0.1191
OBJ1	217789	1000	-0.4401	0.3860	0.5875	0.0627
OBJ0	217789	1000	-0.0241	0.4571	0.4725	0.1130
OBJ1	217823	1000	-0.4541	0.3840	0.5854	0.0688
OBJ0	217823	1000	-0.0348	0.4551	0.4730	0.1086
OBJ1	217856	1000	-0.4588	0.3834	0.5888	0.0724
OBJ0	217856	1000	-0.0384	0.4556	0.4782	0.1059
OBJ1	217889	1000	-0.4724	0.3830	0.5876	0.0741
OBJ0	217889	1000	-0.0508	0.4551	0.4808	0.1005
OBJ1	217923	1000	-0.4857	0.3822	0.5853	0.0800
OBJ0	217923	1000	-0.0608	0.4535	0.4818	0.0963
OBJ1	217956	1000	-0.4919	0.3805	0.5876	0.0839
OBJ0	217956	1000	-0.0659	0.4538	0.4871	0.0925
OBJ1	217989	1000	-0.5057	0.3807	0.5866	0.0861
OBJ0	217989	1000	-0.0784	0.4534	0.4897	0.0872
OBJ1	218023	1000	-0.5194	0.3785	0.5838	0.0924
OBJ0	218023	1000	-0.0889	0.4520	0.4907	0.0825
OBJ1	218056	1000	-0.5267	0.3775	0.5849	0.0961
OBJ0	218056	1000	-0.0938	0.4525	0.4963	0.0791
OBJ1	218089	1000	-0.5423	0.3768	0.5820	0.0989
OBJ0	218089	1000	-0.1081	0.4514	0.4979	0.0731
OBJ1	218123	1000	-0.5574	0.3753	0.5776	0.1055
OBJ0	218123	1000	-0.1194	0.4502	0.4993	0.0680
OBJ1	218156	1000	-0.5653	0.3743	0.5781	0.1096
OBJ0	218156	1000	-0.1252	0.4510	0.5053	0.0639
OBJ1	218189	1000	-0.5824	0.3729	0.5744	0.1128
OBJ0	218189	1000	-0.1403	0.4502	0.5072	0.0577
OBJ1	218223	1000	-0.5981	0.3709	0.5670	0.1193
OBJ0	218223	1000	-0.1520	0.4486	0.5076	0.0523
OBJ1	218256	1000	-0.6067	0.3694	0.5666	0.1237
OBJ0	218256	1000	-0.1589	0.4487	0.5129	0.0480
OBJ1	218289	1000	-0.6247	0.3678	0.5617	0.1273
OBJ0	218289	1000	-0.1745	0.4478	0.5145	0.0414
OBJ1	218323	1000	-0.6405	0.3658	0.5531	0.1333
OBJ0	218323	1000	-0.1866	0.4458	0.5141	0.0371
OBJ1	218356	1000	-0.6498	0.3640	0.5518	0.1384
OBJ0	218356	1000	-0.1937	0.4463	0.5195	0.0319
OBJ1	218389	1000	-0.6681	0.3624	0.5459	0.1418
OBJ0	218389	1000	-0.2105	0.4446	0.5200	0.0255
OBJ1	218423	1000	-0.6833	0.3597	0.5371	0.1483
OBJ0	218423	1000	-0.2228	0.4427	0.5197	0.0210
OBJ1	218456	1000	-0.6939	0.3578	0.5337	0.1533
OBJ0	218456	1000	-0.2315	0.4429	0.5238	0.0151
OBJ1	218489	1000	-0.7119	0.3568	0.5269	0.1567
OBJ0	218489	1000	-0.2481	0.4413	0.5239	0.0091
OBJ1	218523	1000	-0.7272	0.3537	0.5172	0.1624
OBJ0	218523	1000	-0.2613	0.4392	0.5225	0.0037
OBJ1	218556	1000	-0.7372	0.3522	0.5136	0.1674
OBJ0	218556	1000	-0.2702	0.4397	0.5262	0.0019
OBJ1	218589	1000	-0.7552	0.3505	0.5064	0.1712
OBJ0	218589	1000	-0.2874	0.4376	0.5260	0.0083
OBJ1	218623	1000	-0.7698	0.3476	0.4961	0.1769
OBJ0	218623	1000	-0.3001	0.4360	0.5239	0.0133
OBJ1	218656	1000	-0.7797	0.3455	0.4918	0.1813
OBJ0	218656	1000	-0.3090	0.4361	0.5275	0.0184
OBJ1	218689	1000	-0.7974	0.3445	0.4833	0.1852
OBJ0	218689	1000	-0.3268	0.4343	0.5258	0.0256
OBJ1	218723	1000	-0.8109	0.3408	0.4726	0.1907
OBJ0	218723	1000	-0.3386	0.4328	0.5230	0.0289
OBJ1	218756	1000	-0.8205	0.3386	0.4678	0.1947
OBJ0	218756	1000	-0.3485	0.4323	0.5256	0.0346
OBJ1	218789	1000	-0.8375	0.3375	0.4590	0.1982
OBJ0	218789	1000	-0.3658	0.4310	0.5237	0.0400
OBJ1	218823	1000	-0.8500	0.3343	0.4449	0.2093
OBJ0	218823	1000	-0.3778	0.4295	0.5207	0.0459
OBJ1	218856	1000	-0.8599	0.3319	0.4421	0.2073
OBJ0	218856	1000	-0.3866	0.4286	0.5221	0.0503
OBJ1	218889	1000	-0.8763	0.3307	0.4320	0.2103
OBJ0	218889	1000	-0.4039	0.4273	0.5195	0.0556
OBJ1	218923	1000	-0.8874	0.3280	0.4187	0.2211
OBJ0	218923	1000	-0.4157	0.4253	0.5169	0.0611
OBJ1	218956	1000	-0.8959	0.3254	0.4132	0.2234
OBJ0	218956	1000	-0.4249	0.4246	0.5172	0.0648
OBJ1	218989	1000	-0.9124	0.3242	0.4060	0.2227
OBJ0	218989	1000	-0.4413	0.4237	0.5149	0.0703
OBJ1	219023	1000	-0.9223	0.3214	0.3916	0.2321
OBJ0	219023	1000	-0.4527	0.4213	0.5108	0.0754
OBJ1	219056	1000	-0.9295	0.3191	0.3865	0.2348
OBJ0	219056	1000	-0.4615	0.4207	0.5105	0.0789
OBJ1	219089	1000	-0.9450	0.3182	0.3788	0.2339
OBJ0	219089	1000	-0.4764	0.4196	0.5079	0.0843
OBJ1	219123	1000	-0.9544	0.3149	0.3668	0.2395
OBJ0	219123	1000	-0.4874	0.4170	0.5032	0.0893
OBJ1	219156	1000	-0.9610	0.3131	0.3593	0.2453
OBJ0	219156	1000	-0.4958	0.4166	0.5031	0.0920
OBJ1	219189	1000	-0.9751	0.3116	0.3511	0.2453
OBJ0	219189	1000	-0.5112	0.4155	0.4993	0.0981
OBJ1	219223	1000	-0.9829	0.3088	0.3389	0.2501
OBJ0	219223	1000	-0.5208	0.4137	0.4941	0.1023
OBJ1	219256	1000	-0.9898	0.3064	0.3307	0.2550
OBJ0	219256	1000	-0.5298	0.4126	0.4939	0.1044
OBJ1	219289	1000	-1.0031	0.3051	0.3222	0.2545
OBJ0	219289	1000	-0.5444	0.4117	0.4902	0.1104
OBJ1	219323	1000	-1.0093	0.3024	0.3093	0.2600
OBJ0	219323	1000	-0.5532	0.4098	0.4844	0.1150
OBJ1	219356	1000	-1.0162	0.3001	0.3006	0.2635
OBJ0	219356	1000	-0.5625	0.4091	0.4827	0.1163
OBJ1	219389	1000	-1.0275	0.2987	0.2925	0.2642
OBJ0	219389	1000	-0.5760	0.4074	0.4788	0.1220
OBJ1	219423	1000	-1.0327	0.2959	0.2806	0.2681
OBJ0	219423	1000	-0.5833	0.4057	0.4732	0.1254
OBJ1	219456	1000	-1.0376	0.2937	0.2729	0.2710
OBJ0	219456	1000	-0.5917	0.4047	0.4728	0.1262
OBJ1	219489	1000	-1.0478	0.2926	0.2657	0.2696
OBJ0	219489	1000	-0.6029	0.4033	0.4685	0.1311
OBJ1	219523	1000	-1.0503	0.2901	0.2529	0.2781
OBJ0	219523	1000	-0.6093	0.4019	0.4633	0.1350
OBJ1	219556	1000	-1.0545	0.2875	0.2483	0.2770
OBJ0	219556	1000	-0.6157	0.4009	0.4631	0.1355
OBJ1	219589	1000	-1.0635	0.2874	0.2410	0.2752
OBJ0	219589	1000	-0.6263	0.4002	0.4589	0.1393
OBJ1	219623	1000	-1.0647	0.2849	0.2292	0.2822
OBJ0	219623	1000	-0.6310	0.3989	0.4537	0.1421
OBJ1	219656	1000	-1.0682	0.2823	0.2251	0.2812
OBJ0	219656	1000	-0.6369	0.3977	0.4535	0.1426
OBJ1	219689	1000	-1.0767	0.2823	0.2172	0.2796
OBJ0	219689	1000	-0.6481	0.3974	0.4494	0.1465
OBJ1	219723	1000	-1.0765	0.2798	0.2052	0.2867
OBJ0	219723	1000	-0.6518	0.3962	0.4445	0.1496
OBJ1	219756	1000	-1.0785	0.2774	0.1998	0.2845
OBJ0	219756	1000	-0.6567	0.3952	0.4439	0.1492
OBJ1	219789	1000	-1.0858	0.2764	0.1914	0.2842
OBJ0	219789	1000	-0.6671	0.3947	0.4395	0.1532
OBJ1	219823	1000	-1.0850	0.2744	0.1780	0.2903
OBJ0	219823	1000	-0.6713	0.3934	0.4346	0.1562
OBJ1	219856	1000	-1.0862	0.2719	0.1724	0.2887
OBJ0	219856	1000	-0.6765	0.3921	0.4333	0.1563
OBJ1	219889	1000	-1.0934	0.2702	0.1628	0.2872
OBJ0	219889	1000	-0.6878	0.3917	0.4278	0.1602
OBJ1	219923	1000	-1.0906	0.2675	0.1495	0.2938
OBJ0	219923	1000	-0.6916	0.3898	0.4232	0.1631
OBJ1	219956	1000	-1.0930	0.2641	0.1439	0.2851
OBJ0	219956	1000	-0.6982	0.3889	0.4211	0.1627
OBJ1	219989	1000	-1.0959	0.2622	0.1309	0.2904
OBJ0	219989	1000	-0.7086	0.3872	0.4161	0.1677
OBJ1	220023	1000	-1.0908	0.2595	0.1162	0.2957
OBJ0	220023	1000	-0.7114	0.3858	0.4107	0.1706
OBJ1	220056	1000	-1.0898	0.2569	0.1101	0.2860
OBJ0	220056	1000	-0.7170	0.3854	0.4091	0.1694
OBJ1	220089	1000	-1.0912	0.2556	0.0942	0.2901
OBJ0	220089	1000	-0.7273	0.3844	0.4035	0.1742
OBJ1	220123	1000	-1.0825	0.2520	0.0798	0.2945
OBJ0	220123	1000	-0.7303	0.3823	0.3975	0.1772
OBJ1	220156	1000	-1.0798	0.2491	0.0730	0.2835
OBJ0	220156	1000	-0.7360	0.3818	0.3954	0.1766
OBJ1	220189	1000	-1.0800	0.2482	0.0564	0.2861
OBJ0	220189	1000	-0.7467	0.3805	0.3885	0.1805
OBJ1	220223	1000	-1.0700	0.2438	0.0431	0.2901
OBJ0	220223	1000	-0.7494	0.3785	0.3823	0.1835
OBJ1	220256	1000	-1.0664	0.2416	0.0325	0.2855
OBJ0	220256	1000	-0.7563	0.3777	0.3789	0.1821
OBJ1	220289	1000	-1.0658	0.2399	0.0174	0.2845
OBJ0	220289	1000	-0.7664	0.3760	0.3713	0.1880
OBJ1	220323	1000	-1.0540	0.2354	0.0052	0.2855
OBJ0	220323	1000	-0.7685	0.3741	0.3644	0.1894
OBJ1	220356	1000	-1.0475	0.2333	-0.0062	0.2798
OBJ0	220356	1000	-0.7749	0.3732	0.3596	0.1888
OBJ1	220389	1000	-1.0443	0.2320	-0.0210	0.2781
OBJ0	220389	1000	-0.7846	0.3710	0.3513	0.1948
OBJ1	220423	1000	-1.0303	0.2262	-0.0325	0.2777
OBJ0	220423	1000	-0.7868	0.3687	0.3449	0.1956
OBJ1	220456	1000	-1.0223	0.2248	-0.0449	0.2716
OBJ0	220456	1000	-0.7930	0.3684	0.3362	0.1981
OBJ1	220489	1000	-1.0148	0.2226	-0.0593	0.2691
OBJ0	220489	1000	-0.8026	0.3657	0.3294	0.1999
OBJ1	220523	1000	-0.9986	0.2168	-0.0721	0.2664
OBJ0	220523	1000	-0.8049	0.3626	0.3214	0.2022
OBJ1	220556	1000	-0.9878	0.2156	-0.0848	0.2582
OBJ0	220556	1000	-0.8111	0.3620	0.3110	0.2041
OBJ1	220589	1000	-0.9766	0.2132	-0.0993	0.2556
OBJ0	220589	1000	-0.8195	0.3593	0.3026	0.2070
OBJ1	220623	1000	-0.9578	0.2093	-0.1118	0.2504
OBJ0	220623	1000	-0.8208	0.3570	0.2936	0.2082
OBJ1	220656	1000	-0.9431	0.2075	-0.1221	0.2413
OBJ0	220656	1000	-0.8248	0.3557	0.2839	0.2100
OBJ1	220689	1000	-0.9290	0.2053	-0.1340	0.2359
OBJ0	220689	1000	-0.8316	0.3532	0.2755	0.2102
OBJ1	220723	1000	-0.9086	0.2031	-0.1439	0.2293
OBJ0	220723	1000	-0.8306	0.3507	0.2676	0.2109
OBJ1	220756	1000	-0.8943	0.2027	-0.1522	0.2194
OBJ0	220756	1000	-0.8341	0.3495	0.2583	0.2111
OBJ1	220789	1000	-0.8803	0.2003	-0.1614	0.2147
OBJ0	220789	1000	-0.8380	0.3462	0.2506	0.2118
OBJ1	220823	1000	-0.8620	0.1983	-0.1695	0.2080
OBJ0	220823	1000	-0.8363	0.3447	0.2428	0.2113
OBJ1	220856	1000	-0.8495	0.1984	-0.1769	0.1990
OBJ0	220856	1000	-0.8392	0.3437	0.2334	0.2117
OBJ1	220889	1000	-0.8358	0.1960	-0.1855	0.1955
OBJ0	220889	1000	-0.8433	0.3410	0.2247	0.2128
OBJ1	220923	1000	-0.8154	0.1948	-0.1914	0.1877
OBJ0	220923	1000	-0.8399	0.3389	0.2176	0.2123
OBJ1	220956	1000	-0.8004	0.1953	-0.1967	0.1779
OBJ0	220956	1000	-0.8421	0.3380	0.2103	0.2088
OBJ1	220989	1000	-0.7843	0.1943	-0.2041	0.1723
OBJ0	220989	1000	-0.8429	0.3357	0.2001	0.2115
OBJ1	221023	1000	-0.7629	0.1931	-0.2078	0.1636
OBJ0	221023	1000	-0.8389	0.3337	0.1936	0.2112
OBJ1	221056	1000	-0.7474	0.1945	-0.2122	0.1544
OBJ0	221056	1000	-0.8393	0.3329	0.1850	0.2103
OBJ1	221089	1000	-0.7313	0.1939	-0.2179	0.1483
OBJ0	221089	1000	-0.8407	0.3307	0.1756	0.2100
OBJ1	221123	1000	-0.7089	0.1931	-0.2200	0.1406
OBJ0	221123	1000	-0.8347	0.3284	0.1699	0.2098
OBJ1	221156	1000	-0.6940	0.1949	-0.2236	0.1297
OBJ0	221156	1000	-0.8344	0.3282	0.1616	0.2070
OBJ1	221189	1000	-0.6760	0.1960	-0.2273	0.1231
OBJ0	221189	1000	-0.8335	0.3259	0.1524	0.2069
OBJ1	221223	1000	-0.6530	0.1961	-0.2276	0.1143
OBJ0	221223	1000	-0.8264	0.3239	0.1469	0.2056
OBJ1	221256	1000	-0.6378	0.1977	-0.2288	0.1056
OBJ0	221256	1000	-0.8257	0.3233	0.1390	0.2041
OBJ1	221289	1000	-0.6187	0.1986	-0.2313	0.0974
OBJ0	221289	1000	-0.8225	0.3210	0.1291	0.2028
OBJ1	221323	1000	-0.5951	0.1993	-0.2291	0.0894
OBJ0	221323	1000	-0.8145	0.3190	0.1239	0.2017
OBJ1	221356	1000	-0.5807	0.2020	-0.2287	0.0804
OBJ0	221356	1000	-0.8132	0.3187	0.1168	0.1983
OBJ1	221389	1000	-0.5607	0.2034	-0.2291	0.0729
OBJ0	221389	1000	-0.8080	0.3168	0.1070	0.1973
OBJ1	221423	1000	-0.5374	0.2045	-0.2253	0.0623
OBJ0	221423	1000	-0.7991	0.3146	0.1023	0.1944
OBJ1	221456	1000	-0.5214	0.2075	-0.2229	0.0530
OBJ0	221456	1000	-0.7973	0.3145	0.0949	0.1916
OBJ1	221489	1000	-0.5006	0.2095	-0.2212	0.0456
OBJ0	221489	1000	-0.7918	0.3116	0.0847	0.1906
OBJ1	221523	1000	-0.4773	0.2121	-0.2160	0.0350
OBJ0	221523	1000	-0.7818	0.3106	0.0793	0.1879
OBJ1	221556	1000	-0.4605	0.2153	-0.2127	0.0249
OBJ0	221556	1000	-0.7776	0.3091	0.0714	0.1829
OBJ1	221589	1000	-0.4389	0.2170	-0.2099	0.0167
OBJ0	221589	1000	-0.7682	0.3075	0.0621	0.1810
OBJ1	221623	1000	-0.4160	0.2202	-0.2030	0.0063
OBJ0	221623	1000	-0.7550	0.3070	0.0576	0.1768
OBJ1	221656	1000	-0.4008	0.2241	-0.1978	0.0040
OBJ0	221656	1000	-0.7491	0.3063	0.0516	0.1705
OBJ1	221689	1000	-0.3810	0.2263	-0.1938	0.0107
OBJ0	221689	1000	-0.7396	0.3050	0.0430	0.1680
OBJ1	221723	1000	-0.3596	0.2302	-0.1877	0.0176
OBJ0	221723	1000	-0.7267	0.3044	0.0397	0.1634
OBJ1	221756	1000	-0.3489	0.2330	-0.1812	0.0295
OBJ0	221756	1000	-0.7216	0.3042	0.0343	0.1574
OBJ1	221789	1000	-0.3314	0.2351	-0.1756	0.0353
OBJ0	221789	1000	-0.7116	0.3033	0.0268	0.1569
OBJ1	221823	1000	-0.3123	0.2394	-0.1672	0.0406
OBJ0	221823	1000	-0.7002	0.3025	0.0256	0.1507
OBJ1	221856	1000	-0.3031	0.2426	-0.1599	0.0470
OBJ0	221856	1000	-0.6959	0.3030	0.0213	0.1459
OBJ1	221889	1000	-0.2904	0.2457	-0.1525	0.0539
OBJ0	221889	1000	-0.6881	0.3021	0.0144	0.1458
OBJ1	221923	1000	-0.2753	0.2493	-0.1407	0.0661
OBJ0	221923	1000	-0.6750	0.3023	0.0130	0.1446
OBJ1	221956	1000	-0.2667	0.2519	-0.1354	0.0643
OBJ0	221956	1000	-0.6734	0.3027	0.0118	0.1349
OBJ1	221989	1000	-0.2552	0.2552	-0.1263	0.0702
OBJ0	221989	1000	-0.6672	0.3018	0.0070	0.1336
OBJ1	222023	1000	-0.2408	0.2583	-0.1159	0.0773
OBJ0	222023	1000	-0.6546	0.3015	0.0053	0.1347
OBJ1	222056	1000	-0.2390	0.2553	-0.1184	0.0749
OBJ0	222056	1000	-0.6510	0.3026	0.0059	0.1264
OBJ1	222089	1000	-0.2212	0.2634	-0.1104	0.0832
OBJ0	222089	1000	-0.6381	0.3023	-0.0001	0.1292
OBJ1	222123	1000	-0.2074	0.2654	-0.1077	0.0903
OBJ0	222123	1000	-0.6231	0.3029	0.0003	0.1226
OBJ1	222156	1000	-0.1983	0.2674	-0.1104	0.0901
OBJ0	222156	1000	-0.6168	0.3027	-0.0014	0.1128
OBJ1	222189	1000	-0.1869	0.2661	-0.1163	0.0968
OBJ0	222189	1000	-0.6001	0.3027	-0.0070	0.1131
OBJ1	222223	1000	-0.1716	0.2676	-0.1211	0.1066
OBJ0	222223	1000	-0.5817	0.3040	-0.0061	0.1044
OBJ1	222256	1000	-0.1616	0.2680	-0.1298	0.1066
OBJ0	222256	1000	-0.5715	0.3045	-0.0069	0.0943
OBJ1	222289	1000	-0.1508	0.2667	-0.1420	0.1144
OBJ0	222289	1000	-0.5538	0.3047	-0.0146	0.0936
OBJ1	222323	1000	-0.1361	0.2668	-0.1519	0.1257
OBJ0	222323	1000	-0.5345	0.3052	-0.0149	0.0833
OBJ1	222356	1000	-0.1272	0.2666	-0.1639	0.1262
OBJ0	222356	1000	-0.5242	0.3063	-0.0164	0.0720
OBJ1	222389	1000	-0.1170	0.2645	-0.1780	0.1337
OBJ0	222389	1000	-0.5064	0.3062	-0.0244	0.0719
OBJ1	222423	1000	-0.1032	0.2641	-0.1891	0.1450
OBJ0	222423	1000	-0.4876	0.3070	-0.0254	0.0614
OBJ1	222456	1000	-0.0978	0.2630	-0.2022	0.1480
OBJ0	222456	1000	-0.4794	0.3073	-0.0289	0.0504
OBJ1	222489	1000	-0.0848	0.2611	-0.2175	0.1519
OBJ0	222489	1000	-0.4604	0.3073	-0.0370	0.0505
OBJ1	222523	1000	-0.0718	0.2605	-0.2297	0.1631
OBJ0	222523	1000	-0.4419	0.3080	-0.0403	0.0399
OBJ1	222556	1000	-0.0651	0.2587	-0.2435	0.1665
OBJ0	222556	1000	-0.4323	0.3080	-0.0444	0.0291
OBJ1	222589	1000	-0.0510	0.2569	-0.2598	0.1718
OBJ0	222589	1000	-0.4134	0.3084	-0.0523	0.0223
OBJ1	222623	1000	-0.0392	0.2567	-0.2726	0.1829
OBJ0	222623	1000	-0.3958	0.3096	-0.0571	0.0102
OBJ1	222656	1000	-0.0323	0.2553	-0.2859	0.1865
OBJ0	222656	1000	-0.3848	0.3091	-0.0647	0.0052
OBJ1	222689	1000	-0.0196	0.2530	-0.3018	0.1914
OBJ0	222689	1000	-0.3672	0.3089	-0.0724	0.0016
OBJ1	222723	1000	-0.0095	0.2527	-0.3137	0.2010
OBJ0	222723	1000	-0.3521	0.3095	-0.0781	0.0130
OBJ1	222756	1000	-0.0029	0.2517	-0.3262	0.2037
OBJ0	222756	1000	-0.3422	0.3103	-0.0848	0.0167
OBJ1	222789	1000	0.0084	0.2500	-0.3412	0.2083
OBJ0	222789	1000	-0.3275	0.3095	-0.0938	0.0226
OBJ1	222823	1000	0.0179	0.2493	-0.3520	0.2171
OBJ0	222823	1000	-0.3140	0.3100	-0.0998	0.0325
OBJ1	222856	1000	0.0238	0.2480	-0.3634	0.2199
OBJ0	222856	1000	-0.3047	0.3098	-0.1065	0.0365
OBJ1	222889	1000	0.0358	0.2469	-0.3773	0.2232
OBJ0	222889	1000	-0.2905	0.3102	-0.1159	0.0420
OBJ1	222923	1000	0.0456	0.2465	-0.3867	0.2319
OBJ0	222923	1000	-0.2778	0.3100	-0.1222	0.0514
OBJ1	222956	1000	0.0528	0.2455	-0.3974	0.2359
OBJ0	222956	1000	-0.2681	0.3100	-0.1292	0.0556
OBJ1	222989	1000	0.0647	0.2444	-0.4108	0.2407
OBJ0	222989	1000	-0.2540	0.3096	-0.1392	0.0627
OBJ1	223023	1000	0.0750	0.2447	-0.4195	0.2493
OBJ0	223023	1000	-0.2419	0.3095	-0.1461	0.0709
OBJ1	223056	1000	0.0820	0.2431	-0.4293	0.2516
OBJ0	223056	1000	-0.2326	0.3090	-0.1534	0.0752
OBJ1	223089	1000	0.0937	0.2430	-0.4417	0.2569
OBJ0	223089	1000	-0.2200	0.3090	-0.1633	0.0818
OBJ1	223123	1000	0.1027	0.2428	-0.4504	0.2645
OBJ0	223123	1000	-0.2087	0.3094	-0.1697	0.0908
OBJ1	223156	1000	0.1089	0.2409	-0.4603	0.2669
OBJ0	223156	1000	-0.2007	0.3089	-0.1781	0.0941
OBJ1	223189	1000	0.1207	0.2410	-0.4715	0.2725
OBJ0	223189	1000	-0.1879	0.3086	-0.1869	0.1010
OBJ1	223223	1000	0.1292	0.2418	-0.4792	0.2796
OBJ0	223223	1000	-0.1784	0.3091	-0.1935	0.1088
OBJ1	223256	1000	0.1357	0.2399	-0.4876	0.2811
OBJ0	223256	1000	-0.1705	0.3090	-0.2007	0.1119
OBJ1	223289	1000	0.1468	0.2403	-0.4984	0.2868
OBJ0	223289	1000	-0.1585	0.3085	-0.2097	0.1182
OBJ1	223323	1000	0.1537	0.2408	-0.5055	0.2929
OBJ0	223323	1000	-0.1500	0.3087	-0.2159	0.1255
OBJ1	223356	1000	0.1588	0.2394	-0.5137	0.2952
OBJ0	223356	1000	-0.1438	0.3080	-0.2226	0.1286
OBJ1	223389	1000	0.1695	0.2388	-0.5229	0.2993
OBJ0	223389	1000	-0.1333	0.3075	-0.2306	0.1336
OBJ1	223423	1000	0.1753	0.2401	-0.5279	0.3040
OBJ0	223423	1000	-0.1264	0.3085	-0.2350	0.1401
OBJ1	223456	1000	0.1794	0.2388	-0.5350	0.3055
OBJ0	223456	1000	-0.1215	0.3072	-0.2412	0.1413
OBJ1	223489	1000	0.1892	0.2383	-0.5432	0.3102
OBJ0	223489	1000	-0.1117	0.3073	-0.2479	0.1467
OBJ1	223523	1000	0.1931	0.2390	-0.5483	0.3132
OBJ0	223523	1000	-0.1064	0.3081	-0.2526	0.1511
OBJ1	223556	1000	0.1979	0.2379	-0.5536	0.3153
OBJ0	223556	1000	-0.1022	0.3073	-0.2578	0.1524
OBJ1	223589	1000	0.2068	0.2377	-0.5619	0.3192
OBJ0	223589	1000	-0.0934	0.3069	-0.2651	0.1580
OBJ1	223623	1000	0.2147	0.2384	-0.5662	0.3186
OBJ0	223623	1000	-0.0877	0.3076	-0.2692	0.1623
OBJ1	223656	1000	0.2180	0.2373	-0.5702	0.3247
OBJ0	223656	1000	-0.0819	0.3067	-0.2746	0.1637
OBJ1	223689	1000	0.2281	0.2379	-0.5776	0.3297
OBJ0	223689	1000	-0.0735	0.3063	-0.2826	0.1691
OBJ1	223723	1000	0.2327	0.2383	-0.5800	0.3364
OBJ0	223723	1000	-0.0676	0.3068	-0.2871	0.1743
OBJ1	223756	1000	0.2397	0.2376	-0.5854	0.3354
OBJ0	223756	1000	-0.0627	0.3055	-0.2934	0.1756
OBJ1	223789	1000	0.2505	0.2378	-0.5917	0.3409
OBJ0	223789	1000	-0.0529	0.3055	-0.3003	0.1814
OBJ1	223823	1000	0.2603	0.2383	-0.5955	0.3417
OBJ0	223823	1000	-0.0467	0.3062	-0.3054	0.1851
OBJ1	223856	1000	0.2650	0.2381	-0.5980	0.3476
OBJ0	223856	1000	-0.0415	0.3049	-0.3127	0.1867
