-0.9627	1.4850	0.1044	0.8597
OBJ0	1174553	1000	-1.0057	1.5448	0.3370	0.7490
ANG0	1174586	200	-0.3985	0.2763	0.2973	0.1348
OBJ0	1174586	1000	-1.0085	1.5467	0.3388	0.7479
ANG0	1174619	200	-0.4001	0.2765	0.2983	0.1353
OBJ0	1174619	1000	-1.0111	1.5482	0.3403	0.7467
ANG0	1174653	200	-0.4016	0.2768	0.2997	0.1364
OBJ0	1174653	1000	-1.0134	1.5499	0.3404	0.7456
ANG0	1174686	200	-0.4030	0.2774	0.3014	0.1371
OBJ0	1174686	1000	-1.0158	1.5515	0.3401	0.7452
ANG0	1174719	200	-0.4042	0.2780	0.3030	0.1377
OBJ0	1174719	1000	-1.0178	1.5529	0.3394	0.7453
ANG0	1174753	200	-0.4049	0.2787	0.3049	0.1386
OBJ0	1174753	1000	-1.0193	1.5542	0.3371	0.7458
ANG0	1174786	200	-0.4057	0.2797	0.3069	0.1397
OBJ0	1174786	1000	-1.0206	1.5558	0.3343	0.7464
ANG0	1174819	200	-0.4062	0.2810	0.3089	0.1406
OBJ0	1174819	1000	-1.0217	1.5573	0.3311	0.7480
ANG0	1174853	200	-0.4063	0.2823	0.3114	0.1416
OBJ0	1174853	1000	-1.0225	1.5584	0.3262	0.7499
ANG0	1174886	200	-0.4060	0.2835	0.3138	0.1424
OBJ0	1174886	1000	-1.0228	1.5592	0.3209	0.7523
ANG0	1174919	200	-0.4058	0.2846	0.3162	0.1430
OBJ0	1174919	1000	-1.0231	1.5599	0.3158	0.7546
ANG0	1174953	200	-0.4053	0.2855	0.3187	0.1435
OBJ0	1174953	1000	-1.0233	1.5601	0.3102	0.7568
ANG0	1174986	200	-0.4042	0.2861	0.3213	0.1439
OBJ0	1174986	1000	-1.0229	1.5595	0.3033	0.7592
ANG0	1175019	200	-0.4029	0.2873	0.3238	0.1444
OBJ0	1175019	1000	-1.0220	1.5593	0.2959	0.7623
ANG0	1175053	200	-0.4016	0.2882	0.3266	0.1448
OBJ0	1175053	1000	-1.0215	1.5587	0.2883	0.7653
ANG0	1175086	200	-0.4001	0.2892	0.3295	0.1450
OBJ0	1175086	1000	-1.0207	1.5581	0.2801	0.7688
ANG0	1175119	200	-0.3986	0.2902	0.3321	0.1455
OBJ0	1175119	1000	-1.0197	1.5575	0.2719	0.7719
ANG0	1175153	200	-0.3970	0.2913	0.3349	0.1458
OBJ0	1175153	1000	-1.0187	1.5569	0.2635	0.7757
ANG0	1175186	200	-0.3952	0.2923	0.3377	0.1462
OBJ0	1175186	1000	-1.0175	1.5561	0.2546	0.7791
ANG0	1175219	200	-0.3932	0.2933	0.3404	0.1464
OBJ0	1175219	1000	-1.0161	1.5550	0.2453	0.7829
ANG0	1175253	200	-0.3912	0.2941	0.3432	0.1464
OBJ0	1175253	1000	-1.0150	1.5537	0.2364	0.7865
ANG0	1175286	200	-0.3893	0.2951	0.3455	0.1465
OBJ0	1175286	1000	-1.0136	1.5527	0.2282	0.7901
ANG0	1175319	200	-0.3869	0.2959	0.3480	0.1465
OBJ0	1175319	1000	-1.0118	1.5512	0.2188	0.7941
ANG0	1175353	200	-0.3844	0.2970	0.3504	0.1468
OBJ0	1175353	1000	-1.0098	1.5498	0.2088	0.7980
ANG0	1175386	200	-0.3820	0.2981	0.3526	0.1473
OBJ0	1175386	1000	-1.0077	1.5487	0.1988	0.8016
ANG0	1175419	200	-0.3791	0.2995	0.3548	0.1474
OBJ0	1175419	1000	-1.0051	1.5473	0.1882	0.8065
ANG0	1175453	200	-0.3761	0.3007	0.3566	0.1477
OBJ0	1175453	1000	-1.0022	1.5458	0.1776	0.8109
ANG0	1175486	200	-0.3732	0.3019	0.3588	0.1478
OBJ0	1175486	1000	-0.9998	1.5442	0.1672	0.8152
ANG0	1175519	200	-0.3702	0.3031	0.3603	0.1478
OBJ0	1175519	1000	-0.9969	1.5427	0.1575	0.8198
ANG0	1175553	200	-0.3670	0.3041	0.3621	0.1477
OBJ0	1175553	1000	-0.9940	1.5407	0.1472	0.8243
ANG0	1175586	200	-0.3637	0.3046	0.3638	0.1472
OBJ0	1175586	1000	-0.9915	1.5382	0.1377	0.8284
ANG0	1175619	200	-0.3603	0.3054	0.3652	0.1468
OBJ0	1175619	1000	-0.9885	1.5360	0.1283	0.8328
ANG0	1175653	200	-0.3570	0.3060	0.3663	0.1463
OBJ0	1175653	1000	-0.9856	1.5337	0.1197	0.8369
ANG0	1175686	200	-0.3538	0.3060	0.3671	0.1455
OBJ0	1175686	1000	-0.9827	1.5310	0.1126	0.8402
ANG0	1175719	200	-0.3504	0.3064	0.3676	0.1449
OBJ0	1175719	1000	-0.9794	1.5285	0.1052	0.8439
ANG0	1175753	200	-0.3473	0.3065	0.3675	0.1440
OBJ0	1175753	1000	-0.9763	1.5261	0.1001	0.8471
ANG0	1175786	200	-0.3446	0.3064	0.3671	0.1429
OBJ0	1175786	1000	-0.9735	1.5238	0.0965	0.8500
ANG0	1175819	200	-0.3418	0.3059	0.3665	0.1419
OBJ0	1175819	1000	-0.9705	1.5212	0.0934	0.8521
ANG0	1175853	200	-0.3392	0.3055	0.3656	0.1405
OBJ0	1175853	1000	-0.9677	1.5187	0.0914	0.8547
ANG0	1175886	200	-0.3369	0.3049	0.3643	0.1392
OBJ0	1175886	1000	-0.9650	1.5164	0.0908	0.8563
ANG0	1175919	200	-0.3345	0.3040	0.3628	0.1380
OBJ0	1175919	1000	-0.9620	1.5138	0.0905	0.8576
ANG0	1175953	200	-0.3325	0.3034	0.3610	0.1369
OBJ0	1175953	1000	-0.9591	1.5118	0.0910	0.8588
ANG0	1175986	200	-0.3308	0.3027	0.3589	0.1360
OBJ0	1175986	1000	-0.9562	1.5100	0.0923	0.8593
ANG0	1176019	200	-0.3294	0.3022	0.3566	0.1353
OBJ0	1176019	1000	-0.9534	1.5087	0.0941	0.8594
ANG0	1176053	200	-0.3281	0.3016	0.3541	0.1346
OBJ0	1176053	1000	-0.9507	1.5075	0.0969	0.8594
ANG0	1176086	200	-0.3275	0.3012	0.3515	0.1340
OBJ0	1176086	1000	-0.9485	1.5069	0.1008	0.8591
ANG0	1176119	200	-0.3270	0.3006	0.3485	0.1336
OBJ0	1176119	1000	-0.9460	1.5063	0.1053	0.8579
ANG0	1176153	200	-0.3271	0.2997	0.3455	0.1330
OBJ0	1176153	1000	-0.9445	1.5058	0.1115	0.8562
ANG0	1176186	200	-0.3276	0.2987	0.3421	0.1323
OBJ0	1176186	1000	-0.9431	1.5056	0.1192	0.8540
ANG0	1176219	200	-0.3286	0.2976	0.3386	0.1317
OBJ0	1176219	1000	-0.9423	1.5057	0.1280	0.8511
ANG0	1176253	200	-0.3304	0.2963	0.3348	0.1312
OBJ0	1176253	1000	-0.9421	1.5063	0.1386	0.8473
ANG0	1176286	200	-0.3325	0.2947	0.3309	0.1307
OBJ0	1176286	1000	-0.9424	1.5068	0.1503	0.8425
ANG0	1176319	200	-0.3353	0.2932	0.3271	0.1302
OBJ0	1176319	1000	-0.9436	1.5079	0.1630	0.8375
ANG0	1176353	200	-0.3386	0.2918	0.3232	0.1302
OBJ0	1176353	1000	-0.9451	1.5096	0.1760	0.8317
ANG0	1176386	200	-0.3419	0.2905	0.3201	0.1302
OBJ0	1176386	1000	-0.9474	1.5114	0.1882	0.8262
ANG0	1176419	200	-0.3456	0.2892	0.3167	0.1301
OBJ0	1176419	1000	-0.9499	1.5133	0.2013	0.8204
ANG0	1176453	200	-0.3492	0.2878	0.3135	0.1301
OBJ0	1176453	1000	-0.9527	1.5152	0.2140	0.8145
ANG0	1176486	200	-0.3530	0.2868	0.3105	0.1303
OBJ0	1176486	1000	-0.9556	1.5176	0.2261	0.8088
ANG0	1176519	200	-0.3568	0.2856	0.3079	0.1308
OBJ0	1176519	1000	-0.9587	1.5200	0.2375	0.8027
ANG0	1176553	200	-0.3607	0.2849	0.3055	0.1311
OBJ0	1176553	1000	-0.9623	1.5226	0.2489	0.7976
ANG0	1176586	200	-0.3643	0.2839	0.3034	0.1312
OBJ0	1176586	1000	-0.9658	1.5248	0.2597	0.7924
ANG0	1176619	200	-0.3681	0.2826	0.3014	0.1314
OBJ0	1176619	1000	-0.9697	1.5269	0.2705	0.7865
ANG0	1176653	200	-0.3719	0.2815	0.2995	0.1314
OBJ0	1176653	1000	-0.9738	1.5291	0.2814	0.7812
ANG0	1176686	200	-0.3754	0.2802	0.2981	0.1314
OBJ0	1176686	1000	-0.9780	1.5308	0.2912	0.7760
ANG0	1176719	200	-0.3790	0.2791	0.2970	0.1316
OBJ0	1176719	1000	-0.9824	1.5329	0.3007	0.7708
ANG0	1176753	200	-0.3827	0.2784	0.2962	0.1322
OBJ0	1176753	1000	-0.9868	1.5353	0.3089	0.7658
ANG0	1176786	200	-0.3861	0.2775	0.2957	0.1325
OBJ0	1176786	1000	-0.9912	1.5373	0.3168	0.7613
ANG0	1176819	200	-0.3892	0.2766	0.2956	0.1328
OBJ0	1176819	1000	-0.9955	1.5392	0.3235	0.7569
ANG0	1176853	200	-0.3923	0.2762	0.2959	0.1335
OBJ0	1176853	1000	-0.9998	1.5415	0.3291	0.7533
ANG0	1176886	200	-0.3952	0.2761	0.2966	0.1341
OBJ0	1176886	1000	-1.0040	1.5438	0.3338	0.7504
ANG0	1176919	200	-0.3977	0.2763	0.2978	0.1352
OBJ0	1176919	1000	-1.0076	1.5462	0.3360	0.7481
ANG0	1176953	200	-0.4000	0.2771	0.2996	0.1364
OBJ0	1176953	1000	-1.0110	1.5488	0.3369	0.7472
ANG0	1176986	200	-0.4020	0.2782	0.3017	0.1377
OBJ0	1176986	1000	-1.0141	1.5515	0.3363	0.7469
ANG0	1177019	200	-0.4034	0.2795	0.3044	0.1390
OBJ0	1177019	1000	-1.0166	1.5538	0.3337	0.7476
ANG0	1177053	200	-0.4043	0.2806	0.3074	0.1397
OBJ0	1177053	1000	-1.0188	1.5554	0.3302	0.7492
ANG0	1177086	200	-0.4047	0.2816	0.3109	0.1410
OBJ0	1177086	1000	-1.0204	1.5565	0.3243	0.7505
ANG0	1177119	200	-0.4049	0.2830	0.3144	0.1420
OBJ0	1177119	1000	-1.0218	1.5577	0.3183	0.7528
ANG0	1177153	200	-0.4048	0.2845	0.3181	0.1429
OBJ0	1177153	1000	-1.0228	1.5587	0.3112	0.7558
ANG0	1177186	200	-0.4043	0.2858	0.3221	0.1438
OBJ0	1177186	1000	-1.0236	1.5591	0.3029	0.7588
ANG0	1177219	200	-0.4034	0.2870	0.3257	0.1445
OBJ0	1177219	1000	-1.0237	1.5592	0.2944	0.7620
ANG0	1177253	200	-0.4021	0.2885	0.3296	0.1453
OBJ0	1177253	1000	-1.0234	1.5592	0.2845	0.7660
ANG0	1177286	200	-0.4005	0.2899	0.3334	0.1459
OBJ0	1177286	1000	-1.0227	1.5588	0.2740	0.7701
ANG0	1177319	200	-0.3985	0.2913	0.3374	0.1464
OBJ0	1177319	1000	-1.0218	1.5579	0.2625	0.7747
ANG0	1177353	200	-0.3962	0.2928	0.3412	0.1469
OBJ0	1177353	1000	-1.0203	1.5570	0.2506	0.7796
ANG0	1177386	200	-0.3937	0.2946	0.3446	0.1477
OBJ0	1177386	1000	-1.0183	1.5562	0.2381	0.7846
ANG0	1177419	200	-0.3911	0.2959	0.3482	0.1479
OBJ0	1177419	1000	-1.0166	1.5548	0.2258	0.7897
ANG0	1177453	200	-0.3884	0.2972	0.3514	0.1482
OBJ0	1177453	1000	-1.0147	1.5534	0.2142	0.7944
ANG0	1177486	200	-0.3854	0.2987	0.3543	0.1487
OBJ0	1177486	1000	-1.0121	1.5520	0.2016	0.7993
ANG0	1177519	200	-0.3824	0.3002	0.3572	0.1489
OBJ0	1177519	1000	-1.0097	1.5505	0.1893	0.8045
ANG0	1177553	200	-0.3794	0.3015	0.3597	0.1492
OBJ0	1177553	1000	-1.0072	1.5489	0.1777	0.8091
ANG0	1177586	200	-0.3761	0.3027	0.3621	0.1493
OBJ0	1177586	1000	-1.0044	1.5470	0.1659	0.8140
ANG0	1177619	200	-0.3731	0.3041	0.3643	0.1498
OBJ0	1177619	1000	-1.0018	1.5456	0.1542	0.8184
ANG0	1177653	200	-0.3700	0.3056	0.3666	0.1499
OBJ0	1177653	1000	-0.9992	1.5441	0.1427	0.8235
ANG0	1177686	200	-0.3665	0.3069	0.3686	0.1500
OBJ0	1177686	1000	-0.9961	1.5421	0.1308	0.8283
ANG0	1177719	200	-0.3629	0.3081	0.3702	0.1502
OBJ0	1177719	1000	-0.9928	1.5402	0.1196	0.8329
ANG0	1177753	200	-0.3595	0.3094	0.3717	0.1503
OBJ0	1177753	1000	-0.9897	1.5384	0.1088	0.8374
ANG0	1177786	200	-0.3560	0.3104	0.3727	0.1502
OBJ0	1177786	1000	-0.9863	1.5364	0.0991	0.8417
ANG0	1177819	200	-0.3528	0.3113	0.3730	0.1500
OBJ0	1177819	1000	-0.9827	1.5346	0.0913	0.8453
ANG0	1177853	200	-0.3496	0.3119	0.3729	0.1495
OBJ0	1177853	1000	-0.9793	1.5326	0.0850	0.8489
ANG0	1177886	200	-0.3465	0.3124	0.3721	0.1493
OBJ0	1177886	1000	-0.9753	1.5307	0.0796	0.8517
ANG0	1177919	200	-0.3437	0.3129	0.3711	0.1485
OBJ0	1177919	1000	-0.9719	1.5290	0.0760	0.8549
ANG0	1177953	200	-0.3409	0.3129	0.3696	0.1478
OBJ0	1177953	1000	-0.9682	1.5270	0.0737	0.8571
ANG0	1177986	200	-0.3386	0.3128	0.3681	0.1472
OBJ0	1177986	1000	-0.9648	1.5253	0.0721	0.8587
ANG0	1178019	200	-0.3365	0.3127	0.3661	0.1464
OBJ0	1178019	1000	-0.9616	1.5238	0.0723	0.8601
ANG0	1178053	200	-0.3348	0.3124	0.3639	0.1460
OBJ0	1178053	1000	-0.9584	1.5226	0.0728	0.8606
ANG0	1178086	200	-0.3334	0.3124	0.3614	0.1454
OBJ0	1178086	1000	-0.9554	1.5218	0.0748	0.8615
ANG0	1178119	200	-0.3324	0.3117	0.3584	0.1446
OBJ0	1178119	1000	-0.9526	1.5207	0.0791	0.8609
ANG0	1178153	200	-0.3315	0.3110	0.3554	0.1439
OBJ0	1178153	1000	-0.9500	1.5198	0.0835	0.8605
ANG0	1178186	200	-0.3313	0.3102	0.3520	0.1430
OBJ0	1178186	1000	-0.9478	1.5192	0.0901	0.8594
ANG0	1178219	200	-0.3310	0.3090	0.3485	0.1421
OBJ0	1178219	1000	-0.9457	1.5183	0.0971	0.8578
ANG0	1178253	200	-0.3313	0.3080	0.3446	0.1414
OBJ0	1178253	1000	-0.9437	1.5181	0.1053	0.8557
ANG0	1178286	200	-0.3320	0.3066	0.3403	0.1402
OBJ0	1178286	1000	-0.9423	1.5178	0.1158	0.8532
ANG0	1178319	200	-0.3330	0.3050	0.3359	0.1392
OBJ0	1178319	1000	-0.9412	1.5175	0.1269	0.8498
ANG0	1178353	200	-0.3347	0.3029	0.3313	0.1377
OBJ0	1178353	1000	-0.9409	1.5171	0.1405	0.8457
ANG0	1178386	200	-0.3367	0.3005	0.3262	0.1364
OBJ0	1178386	1000	-0.9409	1.5169	0.1552	0.8407
ANG0	1178419	200	-0.3391	0.2978	0.3213	0.1346
OBJ0	1178419	1000	-0.9417	1.5165	0.1710	0.8354
ANG0	1178453	200	-0.3418	0.2949	0.3166	0.1331
OBJ0	1178453	1000	-0.9430	1.5163	0.1871	0.8290
ANG0	1178486	200	-0.3448	0.2922	0.3123	0.1317
OBJ0	1178486	1000	-0.9450	1.5163	0.2026	0.8226
ANG0	1178519	200	-0.3484	0.2895	0.3084	0.1311
OBJ0	1178519	1000	-0.9476	1.5170	0.2174	0.8152
ANG0	1178553	200	-0.3521	0.2875	0.3047	0.1303
OBJ0	1178553	1000	-0.9508	1.5183	0.2321	0.8088
ANG0	1178586	200	-0.3563	0.2854	0.3016	0.1301
OBJ0	1178586	1000	-0.9546	1.5198	0.2463	0.8015
ANG0	1178619	200	-0.3602	0.2835	0.2987	0.1296
OBJ0	1178619	1000	-0.9585	1.5213	0.2598	0.7951
ANG0	1178653	200	-0.3643	0.2816	0.2961	0.1296
OBJ0	1178653	1000	-0.9627	1.5231	0.2728	0.7879
ANG0	1178686	200	-0.3685	0.2804	0.2939	0.1298
OBJ0	1178686	1000	-0.9671	1.5255	0.2845	0.7817
ANG0	1178719	200	-0.3729	0.2791	0.2923	0.1303
OBJ0	1178719	1000	-0.9720	1.5282	0.2957	0.7751
ANG0	1178753	200	-0.3771	0.2781	0.2908	0.1307
OBJ0	1178753	1000	-0.9770	1.5309	0.3065	0.7692
ANG0	1178786	200	-0.3814	0.2772	0.2899	0.1311
OBJ0	1178786	1000	-0.9823	1.5336	0.3165	0.7638
ANG0	1178819	200	-0.3857	0.2763	0.2894	0.1318
OBJ0	1178819	1000	-0.9878	1.5365	0.3256	0.7580
ANG0	1178853	200	-0.3900	0.2756	0.2893	0.1323
OBJ0	1178853	1000	-0.9936	1.5394	0.3344	0.7529
ANG0	1178886	200	-0.3937	0.2751	0.2898	0.1331
OBJ0	1178886	1000	-0.9989	1.5421	0.3411	0.7485
ANG0	1178919	200	-0.3972	0.2747	0.2905	0.1338
OBJ0	1178919	1000	-1.0040	1.5447	0.3468	0.7446
ANG0	1178953	200	-0.4004	0.2747	0.2918	0.1347
OBJ0	1178953	1000	-1.0087	1.5473	0.3509	0.7417
ANG0	1178986	200	-0.4030	0.2755	0.2936	0.1361
OBJ0	1178986	1000	-1.0126	1.5503	0.3523	0.7402
ANG0	1179019	200	-0.4049	0.2762	0.2958	0.1370
OBJ0	1179019	1000	-1.0159	1.5525	0.3520	0.7400
ANG0	1179053	200	-0.4060	0.2772	0.2985	0.1380
OBJ0	1179053	1000	-1.0182	1.5543	0.3494	0.7407
ANG0	1179086	200	-0.4063	0.2784	0.3016	0.1389
OBJ0	1179086	1000	-1.0195	1.5554	0.3443	0.7427
ANG0	1179119	200	-0.4059	0.2799	0.3050	0.1399
OBJ0	1179119	1000	-1.0200	1.5563	0.3371	0.7457
ANG0	1179153	200	-0.4048	0.2815	0.3083	0.1404
OBJ0	1179153	1000	-1.0195	1.5566	0.3289	0.7500
ANG0	1179186	200	-0.4030	0.2829	0.3118	0.1410
OBJ0	1179186	1000	-1.0183	1.5562	0.3189	0.7542
ANG0	1179219	200	-0.4008	0.2843	0.3153	0.1413
OBJ0	1179219	1000	-1.0166	1.5552	0.3082	0.7593
ANG0	1179253	200	-0.3979	0.2854	0.3186	0.1413
OBJ0	1179253	1000	-1.0142	1.5535	0.2969	0.7645
ANG0	1179286	200	-0.3946	0.2867	0.3221	0.1414
OBJ0	1179286	1000	-1.0114	1.5515	0.2841	0.7700
ANG0	1179319	200	-0.3911	0.2880	0.3255	0.1411
OBJ0	1179319	1000	-1.0084	1.5494	0.2713	0.7764
ANG0	1179353	200	-0.3873	0.2887	0.3290	0.1404
OBJ0	1179353	1000	-1.0056	1.5464	0.2588	0.7823
ANG0	1179386	200	-0.3832	0.2890	0.3323	0.1397
OBJ0	1179386	1000	-1.0023	1.5429	0.2458	0.7877
ANG0	1179419	200	-0.3793	0.2898	0.3354	0.1389
OBJ0	1179419	1000	-0.9994	1.5398	0.2336	0.7939
ANG0	1179453	200	-0.3751	0.2900	0.3386	0.1377
OBJ0	1179453	1000	-0.9964	1.5362	0.2215	0.7996
ANG0	1179486	200	-0.3711	0.2900	0.3416	0.1366
OBJ0	1179486	1000	-0.9937	1.5324	0.2100	0.8048
ANG0	1179519	200	-0.3670	0.2902	0.3441	0.1352
OBJ0	1179519	1000	-0.9907	1.5286	0.1991	0.8105
ANG0	1179553	200	-0.3629	0.2897	0.3462	0.1338
OBJ0	1179553	1000	-0.9878	1.5245	0.1895	0.8149
ANG0	1179586	200	-0.3592	0.2897	0.3481	0.1328
OBJ0	1179586	1000	-0.9849	1.5211	0.1800	0.8194
ANG0	1179619	200	-0.3554	0.2895	0.3499	0.1313
OBJ0	1179619	1000	-0.9822	1.5176	0.1715	0.8243
ANG0	1179653	200	-0.3517	0.2892	0.3512	0.1299
OBJ0	1179653	1000	-0.9795	1.5140	0.1638	0.8284
ANG0	1179686	200	-0.3484	0.2892	0.3524	0.1293
OBJ0	1179686	1000	-0.9765	1.5111	0.1558	0.8319
ANG0	1179719	200	-0.3452	0.2895	0.3538	0.1288
OBJ0	1179719	1000	-0.9739	1.5088	0.1476	0.8358
ANG0	1179753	200	-0.3426	0.2893	0.3551	0.1273
OBJ0	1179753	1000	-0.9725	1.5060	0.1421	0.8396
ANG0	1179786	200	-0.3396	0.2887	0.3563	0.1259
OBJ0	1179786	1000	-0.9705	1.5027	0.1363	0.8428
ANG0	1179819	200	-0.3369	0.2879	0.3575	0.1244
OBJ0	1179819	1000	-0.9691	1.4996	0.1314	0.8458
ANG0	1179853	200	-0.3345	0.2869	0.3587	0.1225
OBJ0	1179853	1000	-0.9681	1.4964	0.1278	0.8486
ANG0	1179886	200	-0.3323	0.2859	0.3597	0.1213
OBJ0	1179886	1000	-0.9670	1.4934	0.1238	0.8505
ANG0	1179919	200	-0.3305	0.2855	0.3602	0.1209
OBJ0	1179919	1000	-0.9656	1.4916	0.1201	0.8517
ANG0	1179953	200	-0.3293	0.2858	0.3607	0.1208
OBJ0	1179953	1000	-0.9645	1.4908	0.1168	0.8533
ANG0	1179986	200	-0.3282	0.2860	0.3610	0.1205
OBJ0	1179986	1000	-0.9637	1.4902	0.1143	0.8549
ANG0	1180019	200	-0.3275	0.2856	0.3612	0.1200
OBJ0	1180019	1000	-0.9633	1.4892	0.1135	0.8555
ANG0	1180053	200	-0.3270	0.2855	0.3612	0.1195
OBJ0	1180053	1000	-0.9629	1.4885	0.1132	0.8563
ANG0	1180086	200	-0.3262	0.2850	0.3614	0.1188
OBJ0	1180086	1000	-0.9627	1.4873	0.1125	0.8571
ANG0	1180119	200	-0.3257	0.2846	0.3615	0.1183
OBJ0	1180119	1000	-0.9625	1.4865	0.1122	0.8576
ANG0	1180153	200	-0.3255	0.2841	0.3615	0.1178
OBJ0	1180153	1000	-0.9625	1.4858	0.1126	0.8576
ANG0	1180186	200	-0.3254	0.2838	0.3615	0.1176
OBJ0	1180186	1000	-0.9624	1.4853	0.1127	0.8572
ANG0	1180219	200	-0.3254	0.2838	0.3614	0.1176
OBJ0	1180219	1000	-0.9623	1.4853	0.1129	0.8571
ANG0	1180253	200	-0.3254	0.2838	0.3614	0.1176
OBJ0	1180253	1000	-0.9623	1.4853	0.1129	0.8571
ANG0	1180286	200	-0.3254	0.2836	0.3615	0.1178
OBJ0	1180286	1000	-0.9624	1.4853	0.1126	0.8568
ANG0	1180319	200	-0.3255	0.2838	0.3618	0.1176
OBJ0	1180319	1000	-0.9627	1.4854	0.1126	0.8572
ANG0	1180353	200	-0.3254	0.2836	0.3618	0.1176
OBJ0	1180353	1000	-0.9626	1.4852	0.1124	0.8571
ANG0	1180386	200	-0.3252	0.2838	0.3618	0.1175
OBJ0	1180386	1000	-0.9625	1.4852	0.1122	0.8575
ANG0	1180419	200	-0.3252	0.2838	0.3619	0.1175
OBJ0	1180419	1000	-0.9626	1.4852	0.1121	0.8576
ANG0	1180453	200	-0.3252	0.2838	0.3618	0.1178
OBJ0	1180453	1000	-0.9624	1.4853	0.1119	0.8572
ANG0	1180486	200	-0.3254	0.2838	0.3615	0.1178
OBJ0	1180486	1000	-0.9624	1.4854	0.1125	0.8570
ANG0	1180519	200	-0.3255	0.2838	0.3617	0.1178
OBJ0	1180519	1000	-0.9626	1.4855	0.1126	0.8570
ANG0	1180553	200	-0.3255	0.2838	0.3618	0.1178
OBJ0	1180553	1000	-0.9627	1.4854	0.1124	0.8570
ANG0	1180586	200	-0.3255	0.2839	0.3618	0.1178
OBJ0	1180586	1000	-0.9627	1.4855	0.1124	0.8572
ANG0	1180619	200	-0.3256	0.2839	0.3617	0.1176
OBJ0	1180619	1000	-0.9628	1.4856	0.1130	0.8573
ANG0	1180653	200	-0.3257	0.2838	0.3617	0.1178
OBJ0	1180653	1000	-0.9629	1.4856	0.1131	0.8568
ANG0	1180686	200	-0.3257	0.2840	0.3617	0.1178
OBJ0	1180686	1000	-0.9628	1.4858	0.1130	0.8572
ANG0	1180719	200	-0.3257	0.2839	0.3617	0.1179
OBJ0	1180719	1000	-0.9628	1.4858	0.1129	0.8568
ANG0	1180753	200	-0.3257	0.2839	0.3618	0.1179
OBJ0	1180753	1000	-0.9629	1.4858	0.1127	0.8569
ANG0	1180786	200	-0.3257	0.2840	0.3617	0.1179
OBJ0	1180786	1000	-0.9628	1.4859	0.1128	0.8571
ANG0	1180819	200	-0.3259	0.2838	0.3615	0.1178
OBJ0	1180819	1000	-0.9629	1.4857	0.1136	0.8567
ANG0	1180853	200	-0.3257	0.2839	0.3615	0.1179
OBJ0	1180853	1000	-0.9627	1.4858	0.1131	0.8568
ANG0	1180886	200	-0.3257	0.2839	0.3615	0.1180
OBJ0	1180886	1000	-0.9627	1.4858	0.1129	0.8566
ANG0	1180919	200	-0.3257	0.2839	0.3615	0.1178
OBJ0	1180919	1000	-0.9628	1.4857	0.1133	0.8570
ANG0	1180953	200	-0.3257	0.2839	0.3617	0.1178
OBJ0	1180953	1000	-0.9629	1.4857	0.1131	0.8570
ANG0	1180986	200	-0.3257	0.2838	0.3615	0.1179
OBJ0	1180986	1000	-0.9627	1.4857	0.1132	0.8566
ANG0	1181019	200	-0.3259	0.2839	0.3618	0.1179
OBJ0	1181019	1000	-0.9630	1.4859	0.1130	0.8568
ANG0	1181053	200	-0.3259	0.2839	0.3615	0.1179
OBJ0	1181053	1000	-0.9629	1.4859	0.1133	0.8567
ANG0	1181086	200	-0.3257	0.2838	0.3615	0.1179
OBJ0	1181086	1000	-0.9627	1.4857	0.1132	0.8566
ANG0	1181119	200	-0.3259	0.2839	0.3617	0.1178
OBJ0	1181119	1000	-0.9630	1.4858	0.1133	0.8569
ANG0	1181153	200	-0.3257	0.2840	0.3617	0.1178
OBJ0	1181153	1000	-0.9628	1.4858	0.1130	0.8572
ANG0	1181186	200	-0.3257	0.2839	0.3615	0.1179
OBJ0	1181186	1000	-0.9627	1.4858	0.1131	0.8568
ANG0	1181219	200	-0.3259	0.2840	0.3617	0.1178
OBJ0	1181219	1000	-0.9630	1.4859	0.1133	0.8572
ANG0	1181253	200	-0.3259	0.2839	0.3617	0.1179
OBJ0	1181253	1000	-0.9629	1.4859	0.1132	0.8568
ANG0	1181286	200	-0.3259	0.2838	0.3617	0.1179
OBJ0	1181286	1000	-0.9630	1.4858	0.1132	0.8565
ANG0	1181319	200	-0.3259	0.2839	0.3615	0.1178
OBJ0	1181319	1000	-0.9629	1.4858	0.1135	0.8569
ANG0	1181353	200	-0.3257	0.2839	0.3618	0.1179
OBJ0	1181353	1000	-0.9629	1.4858	0.1127	0.8569
ANG0	1181386	200	-0.3259	0.2838	0.3615	0.1179
OBJ0	1181386	1000	-0.9629	1.4858	0.1134	0.8565
ANG0	1181419	200	-0.3257	0.2839	0.3615	0.1178
OBJ0	1181419	1000	-0.9628	1.4857	0.1133	0.8570
ANG0	1181453	200	-0.3259	0.2839	0.3617	0.1176
OBJ0	1181453	1000	-0.9631	1.4858	0.1135	0.8571
ANG0	1181486	200	-0.3259	0.2840	0.3615	0.1178
OBJ0	1181486	1000	-0.9629	1.4859	0.1134	0.8571
ANG0	1181519	200	-0.3259	0.2839	0.3615	0.1179
OBJ0	1181519	1000	-0.9629	1.4859	0.1133	0.8567
ANG0	1181553	200	-0.3259	0.2839	0.3615	0.1178
OBJ0	1181553	1000	-0.9629	1.4858	0.1135	0.8569
ANG0	1181586	200	-0.3257	0.2839	0.3617	0.1179
OBJ0	1181586	1000	-0.9628	1.4858	0.1129	0.8568
